team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
281,85,733023,2006-12-13,1,91,-1,87,FL_Atlantic,Troy,0,0
281,88,733027,2006-12-17,-1,67,1,64,Florida_Intl,Troy,0,0
281,100,733038,2006-12-28,1,85,-1,55,Georgia_Tech,Troy,1,0
281,176,733100,2007-02-28,-1,72,1,64,MTSU,Troy,0,0
281,189,733058,2007-01-17,-1,86,1,85,New_Orleans,Troy,0,0
281,196,733073,2007-02-01,1,98,-1,57,North_Texas,Troy,1,0
281,250,733052,2007-01-11,-1,75,1,64,South_Alabama,Troy,0,0
281,291,733061,2007-01-20,1,69,-1,62,ULL,Troy,0,0
281,292,733068,2007-01-27,1,91,-1,78,ULM,Troy,0,0
281,322,732998,2006-11-18,0,66,0,61,Weber_St,Troy,1,0
281,330,733044,2007-01-03,1,82,-1,78,WKU,Troy,0,0
281,330,733089,2007-02-17,-1,75,1,74,WKU,Troy,0,0
282,32,732990,2006-11-10,-1,77,1,37,Butler,Tulane,1,0
282,110,733093,2007-02-21,1,78,-1,70,Houston,Tulane,0,0
282,118,733005,2006-11-25,1,59,-1,47,Indiana_St,Tulane,0,0
282,147,733012,2006-12-02,0,74,0,67,LSU,Tulane,0,0
282,152,733061,2007-01-20,-1,79,1,73,Marshall,Tulane,0,0
282,157,733082,2007-02-10,1,95,-1,51,Memphis,Tulane,1,0
282,189,733042,2007-01-01,1,84,-1,77,New_Orleans,Tulane,0,0
282,226,733051,2007-01-10,1,75,-1,70,Rice,Tulane,0,0
282,249,733065,2007-01-24,1,55,-1,53,SMU,Tulane,0,0
282,269,733019,2006-12-09,1,53,-1,51,TCU,Tulane,0,0
282,283,733072,2007-01-31,-1,79,1,78,Tulsa,Tulane,0,0
282,285,733054,2007-01-13,-1,67,1,60,UAB,Tulane,0,0
283,14,733043,2007-01-02,1,68,-1,59,Arkansas,Tulsa,1,0
283,110,733061,2007-01-20,-1,69,1,67,Houston,Tulsa,0,0
283,152,733058,2007-01-17,1,65,-1,53,Marshall,Tulsa,0,0
283,157,733065,2007-01-24,1,72,-1,59,Memphis,Tulsa,1,0
283,157,733086,2007-02-14,-1,69,1,52,Memphis,Tulsa,1,0
283,196,733001,2006-11-21,1,65,-1,63,North_Texas,Tulsa,1,0
283,206,733031,2006-12-21,0,58,0,48,Oklahoma,Tulsa,0,0
283,253,733082,2007-02-10,1,70,-1,65,Southern_Miss,Tulsa,0,0
283,285,733093,2007-02-21,-1,62,1,57,UAB,Tulsa,0,0
283,289,733075,2007-02-03,1,63,-1,53,UCF,Tulsa,0,0
284,3,733005,2006-11-25,1,74,-1,44,Alabama,TX_Southern,0,0
284,4,733096,2007-02-24,1,79,-1,73,Alabama_A&M,TX_Southern,0,0
284,5,733070,2007-01-29,-1,78,1,61,Alabama_St,TX_Southern,0,0
284,5,733098,2007-02-26,1,72,-1,67,Alabama_St,TX_Southern,0,0
284,7,733103,2007-03-03,-1,70,1,67,Alcorn_St,TX_Southern,0,0
284,20,733000,2006-11-20,1,74,-1,50,Baylor,TX_Southern,0,0
284,56,733013,2006-12-03,1,106,-1,55,Connecticut,TX_Southern,0,0
284,120,733033,2006-12-23,1,90,-1,63,Iowa,TX_Southern,0,0
284,124,733054,2007-01-13,-1,73,1,62,Jackson_St,TX_Southern,1,0
284,135,732991,2006-11-11,1,72,-1,64,Lamar,TX_Southern,0,0
284,174,733063,2007-01-22,1,64,-1,54,MS_Valley_St,TX_Southern,0,0
284,174,733091,2007-02-19,-1,63,1,47,MS_Valley_St,TX_Southern,0,0
284,207,732997,2006-11-17,1,86,-1,65,Oklahoma_St,TX_Southern,0,0
284,219,733075,2007-02-03,-1,66,1,65,Prairie_View,TX_Southern,0,0
284,254,733101,2007-03-01,-1,64,1,55,Southern_Univ,TX_Southern,0,0
284,274,733008,2006-11-28,1,90,-1,50,Texas,TX_Southern,1,0
285,86,733040,2006-12-30,0,75,0,70,Florida,UAB,1,0
285,110,733089,2007-02-17,1,70,-1,64,Houston,UAB,0,0
285,152,733075,2007-02-03,1,61,-1,54,Marshall,UAB,0,0
285,157,733057,2007-01-16,1,79,-1,54,Memphis,UAB,1,0
285,157,733080,2007-02-08,-1,70,1,56,Memphis,UAB,1,0
285,208,733028,2006-12-18,1,56,-1,42,Old_Dominion,UAB,1,0
285,249,733072,2007-01-31,-1,60,1,56,SMU,UAB,0,0
285,253,733061,2007-01-20,-1,57,1,55,Southern_Miss,UAB,0,0
285,253,733100,2007-02-28,1,76,-1,68,Southern_Miss,UAB,0,0
285,282,733103,2007-03-03,-1,76,1,74,Tulane,UAB,0,0
285,304,733047,2007-01-06,1,76,-1,63,UTEP,UAB,0,0
285,306,733026,2006-12-16,1,53,-1,44,VA_Commonwealth,UAB,1,0
285,321,732990,2006-11-10,0,71,0,60,Washington_St,UAB,1,0
285,330,733008,2006-11-28,1,69,-1,54,WKU,UAB,0,0
285,333,732998,2006-11-18,1,93,-1,87,Wyoming,UAB,0,0
286,35,733052,2007-01-11,1,72,-1,68,Cal_Poly_SLO,UC_Davis,0,0
286,35,733075,2007-02-03,-1,88,1,64,Cal_Poly_SLO,UC_Davis,0,0
286,55,732993,2006-11-13,0,95,0,90,Columbia,UC_Davis,0,0
286,60,733066,2007-01-25,1,84,-1,77,CS_Fullerton,UC_Davis,0,0
286,61,733086,2007-02-14,1,91,-1,74,CS_Northridge,UC_Davis,0,0
286,62,733005,2006-11-25,1,100,-1,77,CS_Sacramento,UC_Davis,0,0
286,94,732992,2006-11-12,0,116,0,73,Ga_Southern,UC_Davis,0,0
286,113,733019,2006-12-09,1,76,-1,49,Idaho_St,UC_Davis,0,0
286,139,733038,2006-12-28,-1,89,1,75,Long_Beach_St,UC_Davis,1,0
286,139,733096,2007-02-24,1,102,-1,77,Long_Beach_St,UC_Davis,1,0
286,212,733061,2007-01-20,-1,79,1,71,Pacific,UC_Davis,0,0
286,212,733091,2007-02-19,1,65,-1,58,Pacific,UC_Davis,0,0
286,217,732999,2006-11-19,1,76,-1,72,Portland,UC_Davis,0,0
286,218,733029,2006-12-19,1,93,-1,61,Portland_St,UC_Davis,0,0
286,241,733073,2007-02-01,-1,66,1,48,Santa_Barbara,UC_Davis,0,0
286,264,733008,2006-11-28,1,84,-1,72,Stanford,UC_Davis,1,0
286,287,733040,2006-12-30,-1,68,1,48,UC_Irvine,UC_Davis,0,0
286,287,733094,2007-02-22,1,73,-1,59,UC_Irvine,UC_Davis,0,0
286,288,733068,2007-01-27,1,70,-1,50,UC_Riverside,UC_Davis,0,0
286,288,733101,2007-03-01,-1,80,1,76,UC_Riverside,UC_Davis,0,0
286,303,733047,2007-01-06,-1,57,1,38,Utah_Valley,UC_Davis,0,0
286,303,733078,2007-02-06,1,88,-1,59,Utah_Valley,UC_Davis,0,0
286,304,732996,2006-11-16,1,80,-1,76,UTEP,UC_Davis,0,0
287,35,733082,2007-02-10,1,89,-1,80,Cal_Poly_SLO,UC_Irvine,0,0
287,60,733061,2007-01-20,-1,71,1,68,CS_Fullerton,UC_Irvine,0,0
287,60,733068,2007-01-27,1,75,-1,60,CS_Fullerton,UC_Irvine,0,0
287,61,733052,2007-01-11,1,67,-1,61,CS_Northridge,UC_Irvine,0,0
287,69,733030,2006-12-20,1,65,-1,53,DePaul,UC_Irvine,0,0
287,71,733022,2006-12-12,1,76,-1,73,Drake,UC_Irvine,0,0
287,91,732992,2006-11-12,1,82,-1,51,Fresno_St,UC_Irvine,0,0
287,139,733101,2007-03-01,1,85,-1,80,Long_Beach_St,UC_Irvine,1,0
287,144,733019,2006-12-09,1,73,-1,65,Loy_Marymount,UC_Irvine,0,0
287,146,733032,2006-12-22,1,72,-1,69,Loyola-Chicago,UC_Irvine,0,0
287,185,733001,2006-11-21,1,83,-1,64,Nevada,UC_Irvine,1,0
287,210,732997,2006-11-17,1,85,-1,42,Oregon,UC_Irvine,1,0
287,212,733073,2007-02-01,-1,89,1,82,Pacific,UC_Irvine,0,0
287,239,733089,2007-02-17,1,76,-1,62,San_Francisco,UC_Irvine,0,0
287,241,733047,2007-01-06,-1,64,1,59,Santa_Barbara,UC_Irvine,0,0
287,241,733080,2007-02-08,1,71,-1,62,Santa_Barbara,UC_Irvine,0,0
287,250,732990,2006-11-10,0,67,0,63,South_Alabama,UC_Irvine,0,0
288,35,733040,2006-12-30,1,67,-1,64,Cal_Poly_SLO,UC_Riverside,0,0
288,35,733094,2007-02-22,-1,70,1,54,Cal_Poly_SLO,UC_Riverside,0,0
288,52,733031,2006-12-21,-1,59,1,56,Colgate,UC_Riverside,0,0
288,60,733054,2007-01-13,1,98,-1,58,CS_Fullerton,UC_Riverside,0,0
288,61,733047,2007-01-06,-1,67,1,60,CS_Northridge,UC_Riverside,0,0
288,61,733080,2007-02-08,1,89,-1,69,CS_Northridge,UC_Riverside,0,0
288,121,732990,2006-11-10,1,69,-1,61,Iowa_St,UC_Riverside,0,0
288,139,733061,2007-01-20,1,99,-1,65,Long_Beach_St,UC_Riverside,1,0
288,139,733103,2007-03-03,-1,91,1,75,Long_Beach_St,UC_Riverside,1,0
288,170,733019,2006-12-09,1,72,-1,65,Montana,UC_Riverside,0,0
288,212,733045,2007-01-04,-1,62,1,49,Pacific,UC_Riverside,0,0
288,212,733082,2007-02-10,1,86,-1,66,Pacific,UC_Riverside,0,0
288,237,733051,2007-01-10,1,78,-1,62,San_Diego,UC_Riverside,0,0
288,238,733001,2006-11-21,1,79,-1,45,San_Diego_St,UC_Riverside,0,0
288,241,733038,2006-12-28,1,73,-1,65,Santa_Barbara,UC_Riverside,0,0
288,241,733096,2007-02-24,-1,68,1,67,Santa_Barbara,UC_Riverside,0,0
288,245,733004,2006-11-24,1,78,-1,75,SE_Missouri_St,UC_Riverside,0,0
288,287,733059,2007-01-18,1,64,-1,48,UC_Irvine,UC_Riverside,0,0
288,287,733086,2007-02-14,-1,66,1,61,UC_Irvine,UC_Riverside,0,0
288,290,733013,2006-12-03,1,61,-1,38,UCLA,UC_Riverside,1,0
288,292,732992,2006-11-12,0,76,0,64,ULM,UC_Riverside,0,0
288,299,733028,2006-12-18,-1,78,1,77,UT_Arlington,UC_Riverside,0,0
288,304,733043,2007-01-02,1,95,-1,55,UTEP,UC_Riverside,0,0
289,9,733030,2006-12-20,0,75,0,64,Appalachian_St,UCF,0,0
289,53,733044,2007-01-03,1,96,-1,87,Colorado,UCF,0,0
289,110,733065,2007-01-24,1,73,-1,70,Houston,UCF,0,0
289,157,733072,2007-01-31,-1,87,1,65,Memphis,UCF,1,0
289,163,733022,2006-12-12,1,74,-1,63,Minnesota,UCF,0,0
289,282,733086,2007-02-14,1,86,-1,80,Tulane,UCF,0,0
289,283,733096,2007-02-24,1,66,-1,64,Tulsa,UCF,0,0
289,285,733051,2007-01-10,1,74,-1,64,UAB,UCF,0,0
290,210,733047,2007-01-06,1,68,-1,66,Oregon,UCLA,1,1
290,264,733069,2007-01-28,1,75,-1,68,Stanford,UCLA,1,1
290,320,733103,2007-03-03,1,61,-1,51,Washington,UCLA,0,1
290,323,733082,2007-02-10,1,70,-1,65,West_Virginia,UCLA,0,1
291,12,733038,2006-12-28,-1,59,1,55,Ark_Little_Rock,ULL,0,0
291,15,733027,2006-12-17,-1,73,1,63,Arkansas_St,ULL,0,0
291,43,733085,2007-02-13,1,80,-1,56,Charlotte,ULL,0,0
291,60,733004,2006-11-24,-1,91,1,89,CS_Fullerton,ULL,0,0
291,60,733030,2006-12-20,1,85,-1,49,CS_Fullerton,ULL,0,0
291,85,733065,2007-01-24,1,75,-1,72,FL_Atlantic,ULL,0,0
291,88,733094,2007-02-22,1,71,-1,68,Florida_Intl,ULL,0,0
291,155,733033,2006-12-23,1,68,-1,63,McNeese_St,ULL,0,0
291,164,732994,2006-11-14,1,69,-1,54,Mississippi,ULL,0,0
291,176,733068,2007-01-27,1,71,-1,59,MTSU,ULL,0,0
291,185,733009,2006-11-29,-1,86,1,74,Nevada,ULL,1,0
291,189,733023,2006-12-13,1,80,-1,76,New_Orleans,ULL,0,0
291,196,733052,2007-01-11,1,73,-1,72,North_Texas,ULL,1,0
291,196,733096,2007-02-24,-1,72,1,70,North_Texas,ULL,1,0
291,196,733100,2007-02-28,1,93,-1,78,North_Texas,ULL,1,0
291,209,733001,2006-11-21,1,54,-1,51,Oral_Roberts,ULL,1,0
291,247,733019,2006-12-09,1,80,-1,42,SF_Austin,ULL,0,0
291,250,733057,2007-01-16,-1,73,1,69,South_Alabama,ULL,0,0
291,271,733007,2006-11-27,-1,77,1,67,Tennessee,ULL,1,0
291,292,733040,2006-12-30,1,88,-1,69,ULM,ULL,0,0
291,330,733054,2007-01-13,1,82,-1,72,WKU,ULL,0,0
292,3,733008,2006-11-28,1,75,-1,61,Alabama,ULM,0,0
292,15,733089,2007-02-17,1,76,-1,68,Arkansas_St,ULM,0,0
292,17,733010,2006-11-30,1,81,-1,60,Auburn,ULM,0,0
292,68,733047,2007-01-06,1,75,-1,65,Denver,ULM,0,0
292,85,733054,2007-01-13,1,73,-1,62,FL_Atlantic,ULM,0,0
292,121,732991,2006-11-11,1,68,-1,40,Iowa_St,ULM,0,0
292,147,732999,2006-11-19,1,88,-1,57,LSU,ULM,0,0
292,164,733022,2006-12-12,1,87,-1,53,Mississippi,ULM,0,0
292,189,733096,2007-02-24,1,88,-1,75,New_Orleans,ULM,0,0
292,196,733104,2007-03-04,0,77,0,71,North_Texas,ULM,1,0
292,249,733002,2006-11-22,1,99,-1,66,SMU,ULM,0,0
292,250,733066,2007-01-25,1,64,-1,57,South_Alabama,ULM,0,0
292,291,733087,2007-02-15,1,85,-1,56,ULL,ULM,0,0
292,330,733072,2007-01-31,1,103,-1,96,WKU,ULM,0,0
293,6,733050,2007-01-09,-1,65,1,61,Albany_NY,UMBC,1,0
293,6,733072,2007-01-31,1,82,-1,58,Albany_NY,UMBC,1,0
293,26,733062,2007-01-21,1,59,-1,53,Boston_Univ,UMBC,0,0
293,41,733040,2006-12-30,-1,66,1,52,Central_Conn,UMBC,1,0
293,93,733022,2006-12-12,1,72,-1,51,G_Washington,UMBC,1,0
293,104,733087,2007-02-15,1,62,-1,54,Hartford,UMBC,0,0
293,139,733013,2006-12-03,-1,57,1,53,Long_Beach_St,UMBC,1,0
293,145,732994,2006-11-14,-1,69,1,56,Loyola_MD,UMBC,0,0
293,148,733057,2007-01-16,1,70,-1,56,Maine,UMBC,0,0
293,151,733026,2006-12-16,1,68,-1,46,Marquette,UMBC,1,0
293,161,733005,2006-11-25,1,66,-1,54,Michigan,UMBC,0,0
293,186,733097,2007-02-25,1,64,-1,51,New_Hampshire,UMBC,0,0
293,259,733011,2006-12-01,1,78,-1,57,St_John's,UMBC,0,0
293,263,732991,2006-11-11,1,67,-1,56,St_Peter's,UMBC,0,0
293,266,733075,2007-02-03,-1,56,1,39,Stony_Brook,UMBC,0,0
293,309,733052,2007-01-11,-1,83,1,63,Vermont,UMBC,0,0
293,309,733080,2007-02-08,1,66,-1,57,Vermont,UMBC,0,0
293,309,733104,2007-03-04,0,72,0,63,Vermont,UMBC,0,0
293,327,733032,2006-12-22,1,70,-1,58,William_&_Mary,UMBC,0,0
294,43,733014,2006-12-04,1,81,-1,73,Charlotte,UNC_Asheville,0,0
294,50,733049,2007-01-08,-1,68,1,60,Coastal_Car,UNC_Asheville,0,0
294,74,732998,2006-11-18,1,77,-1,76,Duquesne,UNC_Asheville,0,0
294,76,733005,2006-11-25,-1,73,1,54,E_Kentucky,UNC_Asheville,1,0
294,81,733029,2006-12-19,1,73,-1,65,ETSU,UNC_Asheville,0,0
294,107,733054,2007-01-13,1,90,-1,64,High_Point,UNC_Asheville,0,0
294,107,733086,2007-02-14,-1,69,1,67,High_Point,UNC_Asheville,0,0
294,137,733071,2007-01-30,1,80,-1,65,Liberty,UNC_Asheville,0,0
294,143,733040,2006-12-30,1,66,-1,51,Louisville,UNC_Asheville,1,0
294,194,733026,2006-12-16,1,93,-1,62,North_Carolina,UNC_Asheville,1,0
294,231,733031,2006-12-21,1,79,-1,77,S_Carolina_St,UNC_Asheville,0,0
294,251,733038,2006-12-28,1,71,-1,51,South_Carolina,UNC_Asheville,0,0
294,311,733002,2006-11-22,1,81,-1,64,Virginia,UNC_Asheville,1,0
294,313,733063,2007-01-22,-1,102,1,97,VMI,UNC_Asheville,0,0
294,313,733082,2007-02-10,1,102,-1,88,VMI,UNC_Asheville,0,0
294,314,732994,2006-11-14,-1,61,1,46,W_Carolina,UNC_Asheville,0,0
294,328,733056,2007-01-15,1,61,-1,42,Winthrop,UNC_Asheville,1,0
294,328,733075,2007-02-03,-1,88,1,69,Winthrop,UNC_Asheville,1,0
294,328,733101,2007-03-01,1,79,-1,60,Winthrop,UNC_Asheville,1,0
295,9,733094,2007-02-22,1,80,-1,66,Appalachian_St,UNC_Greensboro,0,0
295,51,733082,2007-02-10,-1,81,1,59,Col_Charleston,UNC_Greensboro,0,0
295,64,733014,2006-12-04,-1,66,1,63,Davidson,UNC_Greensboro,1,0
295,64,733075,2007-02-03,1,75,-1,65,Davidson,UNC_Greensboro,1,0
295,73,732996,2006-11-16,1,75,-1,48,Duke,UNC_Greensboro,1,0
295,79,732998,2006-11-18,-1,72,1,64,East_Carolina,UNC_Greensboro,0,0
295,92,733101,2007-03-01,0,73,0,71,Furman,UNC_Greensboro,0,0
295,103,733010,2006-11-30,1,71,-1,64,Hampton,UNC_Greensboro,0,0
295,152,732991,2006-11-11,1,82,-1,80,Marshall,UNC_Greensboro,0,0
295,183,733043,2007-01-02,1,95,-1,93,NC_State,UNC_Greensboro,0,0
295,214,732993,2006-11-13,1,69,-1,56,Penn_St,UNC_Greensboro,0,0
295,312,733051,2007-01-10,-1,74,1,51,Virginia_Tech,UNC_Greensboro,1,0
295,314,733047,2007-01-06,1,57,-1,54,W_Carolina,UNC_Greensboro,0,0
295,331,733077,2007-02-05,1,80,-1,75,Wofford,UNC_Greensboro,0,0
296,37,733000,2006-11-20,1,100,-1,94,Campbell,UNC_Wilmington,0,0
296,51,733006,2006-11-26,1,91,-1,70,Col_Charleston,UNC_Wilmington,0,0
296,66,733079,2007-02-07,1,78,-1,69,Delaware,UNC_Wilmington,0,0
296,72,733047,2007-01-06,1,69,-1,55,Drexel,UNC_Wilmington,0,0
296,72,733065,2007-01-24,-1,66,1,50,Drexel,UNC_Wilmington,0,0
296,96,733049,2007-01-08,1,55,-1,34,George_Mason,UNC_Wilmington,0,0
296,99,733054,2007-01-13,-1,59,1,54,Georgia_St,UNC_Wilmington,0,0
296,99,733072,2007-01-31,1,72,-1,60,Georgia_St,UNC_Wilmington,0,0
296,108,733044,2007-01-03,-1,80,1,69,Hofstra,UNC_Wilmington,0,0
296,108,733094,2007-02-22,1,68,-1,65,Hofstra,UNC_Wilmington,0,0
296,168,733019,2006-12-09,-1,78,1,62,Missouri_St,UNC_Wilmington,0,0
296,183,733040,2006-12-30,1,72,-1,51,NC_State,UNC_Wilmington,0,0
296,197,733012,2006-12-02,1,58,-1,51,Northeastern,UNC_Wilmington,0,0
296,208,733068,2007-01-27,-1,86,1,70,Old_Dominion,UNC_Wilmington,1,0
296,271,732994,2006-11-14,0,87,0,75,Tennessee,UNC_Wilmington,1,0
296,279,733026,2006-12-16,1,77,-1,74,Toledo,UNC_Wilmington,0,0
296,280,733061,2007-01-20,1,75,-1,61,Towson,UNC_Wilmington,0,0
296,280,733102,2007-03-02,0,67,0,52,Towson,UNC_Wilmington,0,0
296,295,733089,2007-02-17,1,73,-1,66,UNC_Greensboro,UNC_Wilmington,0,0
296,306,733058,2007-01-17,1,74,-1,65,VA_Commonwealth,UNC_Wilmington,1,0
296,306,733086,2007-02-14,-1,78,1,68,VA_Commonwealth,UNC_Wilmington,1,0
296,327,733082,2007-02-10,-1,61,1,55,William_&_Mary,UNC_Wilmington,0,0
297,1,733047,2007-01-06,1,56,-1,50,Air_Force,UNLV,0,1
297,10,733008,2006-11-28,1,89,-1,75,Arizona,UNLV,1,1
297,33,733075,2007-02-03,1,90,-1,63,BYU,UNLV,1,1
297,238,733085,2007-02-13,1,67,-1,52,San_Diego_St,UNLV,0,1
297,241,732997,2006-11-17,-1,79,1,76,Santa_Barbara,UNLV,0,1
297,333,733051,2007-01-10,1,86,-1,76,Wyoming,UNLV,0,1
298,11,733090,2007-02-18,1,68,-1,58,Arizona_St,USC,0,1
298,128,733014,2006-12-04,1,72,-1,62,Kansas,USC,1,1
298,129,733032,2006-12-22,0,68,0,55,Kansas_St,USC,0,1
298,251,732996,2006-11-16,-1,80,1,74,South_Carolina,USC,0,1
298,264,733066,2007-01-25,1,65,-1,50,Stanford,USC,1,1
298,290,733054,2007-01-13,-1,65,1,64,UCLA,USC,1,1
298,290,733079,2007-02-07,1,70,-1,65,UCLA,USC,1,1
298,320,733101,2007-03-01,1,85,-1,70,Washington,USC,0,1
298,321,733040,2006-12-30,-1,58,1,55,Washington_St,USC,1,1
298,321,733103,2007-03-03,1,88,-1,86,Washington_St,USC,1,1
299,116,733012,2006-12-02,1,86,-1,61,Illinois_St,UT_Arlington,0,0
299,191,733052,2007-01-11,1,83,-1,81,Nicholls_St,UT_Arlington,0,0
299,201,733047,2007-01-06,-1,78,1,65,Northwestern_LA,UT_Arlington,0,0
299,206,733026,2006-12-16,1,89,-1,60,Oklahoma,UT_Arlington,0,0
299,235,733094,2007-02-22,1,92,-1,78,Sam_Houston_St,UT_Arlington,0,0
299,244,733054,2007-01-13,1,73,-1,69,SE_Louisiana,UT_Arlington,0,0
299,247,733068,2007-01-27,1,65,-1,54,SF_Austin,UT_Arlington,0,0
299,268,733061,2007-01-20,-1,89,1,63,TAM_C._Christi,UT_Arlington,1,0
299,268,733091,2007-02-19,1,91,-1,72,TAM_C._Christi,UT_Arlington,1,0
299,269,732998,2006-11-18,1,97,-1,89,TCU,UT_Arlington,0,0
299,274,733043,2007-01-02,1,84,-1,52,Texas,UT_Arlington,1,0
299,284,733030,2006-12-20,1,95,-1,81,TX_Southern,UT_Arlington,0,0
299,300,733063,2007-01-22,1,72,-1,64,UT_San_Antonio,UT_Arlington,0,0
299,305,733007,2006-11-27,1,74,-1,73,UTRGV,UT_Arlington,0,0
299,315,733014,2006-12-04,1,74,-1,57,W_Illinois,UT_Arlington,0,0
300,39,733052,2007-01-11,1,59,-1,49,Cent_Arkansas,UT_San_Antonio,0,0
300,60,733002,2006-11-22,-1,67,1,63,CS_Fullerton,UT_San_Antonio,0,0
300,60,733012,2006-12-02,1,76,-1,67,CS_Fullerton,UT_San_Antonio,0,0
300,101,732999,2006-11-19,1,92,-1,48,Gonzaga,UT_San_Antonio,1,0
300,135,733047,2007-01-06,-1,71,1,59,Lamar,UT_San_Antonio,0,0
300,155,733094,2007-02-22,1,63,-1,57,McNeese_St,UT_San_Antonio,0,0
300,191,733082,2007-02-10,-1,65,1,54,Nicholls_St,UT_San_Antonio,0,0
300,201,733054,2007-01-13,1,82,-1,62,Northwestern_LA,UT_San_Antonio,0,0
300,207,733040,2006-12-30,1,84,-1,47,Oklahoma_St,UT_San_Antonio,0,0
300,235,733073,2007-02-01,1,76,-1,64,Sam_Houston_St,UT_San_Antonio,0,0
300,235,733101,2007-03-01,-1,73,1,61,Sam_Houston_St,UT_San_Antonio,0,0
300,244,733080,2007-02-08,-1,64,1,57,SE_Louisiana,UT_San_Antonio,0,0
300,268,733068,2007-01-27,-1,78,1,63,TAM_C._Christi,UT_San_Antonio,1,0
300,268,733096,2007-02-24,1,75,-1,59,TAM_C._Christi,UT_San_Antonio,1,0
300,269,733016,2006-12-06,-1,62,1,46,TCU,UT_San_Antonio,0,0
300,269,733037,2006-12-27,1,63,-1,51,TCU,UT_San_Antonio,0,0
300,276,733061,2007-01-20,1,67,-1,63,Texas_St,UT_San_Antonio,0,0
300,276,733089,2007-02-17,-1,77,1,65,Texas_St,UT_San_Antonio,0,0
300,299,733087,2007-02-15,1,81,-1,52,UT_Arlington,UT_San_Antonio,0,0
300,305,732992,2006-11-12,-1,64,1,54,UTRGV,UT_San_Antonio,0,0
300,305,733030,2006-12-20,1,69,-1,64,UTRGV,UT_San_Antonio,0,0
300,321,732997,2006-11-17,1,67,-1,44,Washington_St,UT_San_Antonio,1,0
301,1,733086,2007-02-14,1,69,-1,43,Air_Force,Utah,0,0
301,6,733038,2006-12-28,-1,59,1,58,Albany_NY,Utah,1,0
301,33,733072,2007-01-31,-1,76,1,66,BYU,Utah,1,0
301,33,733103,2007-03-03,1,85,-1,62,BYU,Utah,1,0
301,53,733001,2006-11-21,-1,60,1,59,Colorado,Utah,0,0
301,54,733050,2007-01-09,1,73,-1,57,Colorado_St,Utah,0,0
301,187,733054,2007-01-13,1,86,-1,82,New_Mexico,Utah,0,0
301,200,733031,2006-12-21,0,77,0,44,Northwestern,Utah,0,0
301,225,733019,2006-12-09,1,85,-1,84,Rhode_Island,Utah,0,0
301,238,733068,2007-01-27,1,63,-1,53,San_Diego_St,Utah,0,0
301,242,732998,2006-11-18,1,83,-1,72,Santa_Clara,Utah,0,0
301,255,732990,2006-11-10,-1,76,1,73,Southern_Utah,Utah,0,0
301,269,733047,2007-01-06,-1,71,1,68,TCU,Utah,0,0
301,289,733029,2006-12-19,0,67,0,61,UCF,Utah,0,0
301,297,733044,2007-01-03,1,97,-1,94,UNLV,Utah,1,0
301,297,733089,2007-02-17,-1,70,1,57,UNLV,Utah,1,0
301,302,733016,2006-12-06,1,60,-1,57,Utah_St,Utah,0,0
301,333,733093,2007-02-21,1,86,-1,78,Wyoming,Utah,0,0
302,24,733045,2007-01-04,1,77,-1,66,Boise_St,Utah_St,0,0
302,33,733026,2006-12-16,1,75,-1,62,BYU,Utah_St,1,0
302,91,733047,2007-01-06,1,79,-1,70,Fresno_St,Utah_St,0,0
302,91,733103,2007-03-03,-1,71,1,66,Fresno_St,Utah_St,0,0
302,106,733070,2007-01-29,1,69,-1,61,Hawaii,Utah_St,0,0
302,142,733096,2007-02-24,1,84,-1,71,Louisiana_Tech,Utah_St,0,0
302,185,733068,2007-01-27,1,79,-1,62,Nevada,Utah_St,1,0
302,188,733094,2007-02-22,1,76,-1,73,New_Mexico_St,Utah_St,1,0
302,201,732990,2006-11-10,1,88,-1,71,Northwestern_LA,Utah_St,0,0
302,242,733033,2006-12-23,1,77,-1,75,Santa_Clara,Utah_St,0,0
303,36,732995,2006-11-15,1,60,-1,47,California,Utah_Valley,0,0
303,113,733029,2006-12-19,1,76,-1,62,Idaho_St,Utah_Valley,0,0
303,179,733068,2007-01-27,1,61,-1,53,N_Dakota_St,Utah_Valley,0,0
303,218,733012,2006-12-02,1,71,-1,69,Portland_St,Utah_Valley,0,0
303,255,733009,2006-11-29,1,68,-1,60,Southern_Utah,Utah_Valley,0,0
303,302,733019,2006-12-09,-1,69,1,65,Utah_St,Utah_Valley,0,0
303,302,733051,2007-01-10,1,81,-1,70,Utah_St,Utah_Valley,0,0
304,45,733009,2006-11-29,-1,86,1,82,Chicago_St,UTEP,0,0
304,79,733096,2007-02-24,1,79,-1,78,East_Carolina,UTEP,0,0
304,110,733103,2007-03-03,1,74,-1,67,Houston,UTEP,0,0
304,124,733032,2006-12-22,-1,100,1,97,Jackson_St,UTEP,1,0
304,157,733101,2007-03-01,-1,78,1,67,Memphis,UTEP,1,0
304,188,733019,2006-12-09,1,71,-1,69,New_Mexico_St,UTEP,1,0
304,188,733026,2006-12-16,-1,68,1,62,New_Mexico_St,UTEP,1,0
304,226,733065,2007-01-24,1,73,-1,67,Rice,UTEP,0,0
304,253,733072,2007-01-31,1,87,-1,78,Southern_Miss,UTEP,0,0
304,267,732992,2006-11-12,1,83,-1,69,Syracuse,UTEP,0,0
304,277,733005,2006-11-25,-1,94,1,77,Texas_Tech,UTEP,1,0
