team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
252,260,731952,2004-01-07,1,65,-1,59,Syracuse,St_John's,1,0
252,301,731963,2004-01-18,1,85,-1,74,Villanova,St_John's,0,0
252,303,731997,2004-02-21,1,54,-1,53,Virginia_Tech,St_John's,0,0
252,313,731973,2004-01-28,-1,73,1,64,West_Virginia,St_John's,0,0
252,313,731987,2004-02-11,1,86,-1,52,West_Virginia,St_John's,0,0
254,10,731920,2003-12-06,-1,68,1,67,Arizona,St_Louis,1,0
254,43,731973,2004-01-28,1,68,-1,62,Charlotte,St_Louis,1,0
254,46,732001,2004-02-25,1,77,-1,52,Cincinnati,St_Louis,1,0
254,69,731987,2004-02-11,-1,70,1,68,DePaul,St_Louis,1,0
254,100,731927,2003-12-13,0,75,0,62,Georgia_Tech,St_Louis,1,0
254,141,732008,2004-03-03,-1,75,1,48,Louisville,St_Louis,1,0
254,149,731955,2004-01-10,1,61,-1,59,Marquette,St_Louis,0,0
254,155,731983,2004-02-07,1,63,-1,54,Memphis,St_Louis,1,0
254,166,731934,2003-12-20,1,70,-1,59,Missouri_St,St_Louis,0,0
254,278,731976,2004-01-31,1,72,-1,52,UAB,St_Louis,1,0
254,313,731916,2003-12-02,0,66,0,57,West_Virginia,St_Louis,0,0
255,10,731931,2003-12-17,1,84,-1,78,Arizona,St_Mary's_CA,1,0
255,34,731947,2004-01-02,1,70,-1,55,BYU,St_Mary's_CA,1,0
255,101,731962,2004-01-17,1,75,-1,61,Gonzaga,St_Mary's_CA,1,0
255,101,731990,2004-02-14,-1,79,1,60,Gonzaga,St_Mary's_CA,1,0
255,142,731976,2004-01-31,1,82,-1,77,Loy_Marymount,St_Mary's_CA,0,0
255,142,732002,2004-02-26,-1,77,1,76,Loy_Marymount,St_Mary's_CA,0,0
255,168,731914,2003-11-30,1,75,-1,68,Montana,St_Mary's_CA,0,0
255,209,731974,2004-01-29,1,86,-1,82,Pepperdine,St_Mary's_CA,0,0
255,220,731906,2003-11-22,0,69,0,55,Rice,St_Mary's_CA,0,0
255,280,731936,2003-12-22,1,83,-1,71,UC_Riverside,St_Mary's_CA,0,0
255,290,731920,2003-12-06,-1,84,1,83,USC,St_Mary's_CA,0,0
256,24,731943,2003-12-29,0,75,0,59,Birmingham_So,St_Peter's,0,0
256,84,731974,2004-01-29,1,84,-1,72,Fairfield,St_Peter's,0,0
256,108,731937,2003-12-23,1,87,-1,77,Hofstra,St_Peter's,0,0
256,119,732003,2004-02-27,1,91,-1,79,Iona,St_Peter's,0,0
256,133,731908,2003-11-24,1,74,-1,71,Lafayette,St_Peter's,0,0
256,147,731959,2004-01-14,1,87,-1,60,Manhattan,St_Peter's,1,0
256,147,731984,2004-02-08,-1,77,1,73,Manhattan,St_Peter's,1,0
256,147,732012,2004-03-07,0,83,0,72,Manhattan,St_Peter's,1,0
256,186,731990,2004-02-14,-1,87,1,73,Niagara,St_Peter's,0,0
256,186,731997,2004-02-21,1,91,-1,82,Niagara,St_Peter's,0,0
256,239,731927,2003-12-13,1,91,-1,62,Seton_Hall,St_Peter's,1,0
256,255,731942,2003-12-28,1,90,-1,69,St_Mary's_CA,St_Peter's,0,0
257,310,732011,2004-03-06,1,75,-1,62,Washington,Stanford,1,1
258,21,731950,2004-01-05,1,77,-1,58,Belmont,Stetson,0,0
258,21,731995,2004-02-19,-1,88,1,67,Belmont,Stetson,0,0
258,54,731934,2003-12-20,-1,79,1,70,Colorado_St,Stetson,0,0
258,86,731920,2003-12-06,1,74,-1,61,Florida,Stetson,1,0
258,89,731944,2003-12-30,-1,87,1,72,Florida_St,Stetson,0,0
258,99,731969,2004-01-24,-1,93,1,62,Georgia_St,Stetson,0,0
258,99,732009,2004-03-04,0,55,0,47,Georgia_St,Stetson,0,0
258,125,731972,2004-01-27,1,80,-1,74,Jacksonville,Stetson,0,0
258,137,731948,2004-01-03,1,73,-1,66,Lipscomb,Stetson,0,0
258,156,731975,2004-01-30,1,76,-1,62,Mercer,Stetson,0,0
258,157,731916,2003-12-02,1,91,-1,70,Miami_FL,Stetson,0,0
258,274,731929,2003-12-15,1,87,-1,67,Troy,Stetson,0,0
258,274,732005,2004-02-29,-1,68,1,66,Troy,Stetson,0,0
258,281,731954,2004-01-09,-1,71,1,58,UCF,Stetson,1,0
258,281,731990,2004-02-14,1,74,-1,54,UCF,Stetson,1,0
259,23,731970,2004-01-25,1,80,-1,71,Binghamton,Stony_Brook,0,0
259,23,731998,2004-02-22,-1,64,1,57,Binghamton,Stony_Brook,0,0
259,26,731937,2003-12-23,1,82,-1,64,Boston_College,Stony_Brook,1,0
259,27,731973,2004-01-28,-1,66,1,56,Boston_Univ,Stony_Brook,0,0
259,27,732002,2004-02-26,1,75,-1,64,Boston_Univ,Stony_Brook,0,0
259,30,731944,2003-12-30,-1,90,1,79,Brown,Stony_Brook,0,0
259,55,731934,2003-12-20,-1,80,1,75,Columbia,Stony_Brook,0,0
259,104,731962,2004-01-17,1,69,-1,55,Hartford,Stony_Brook,0,0
259,135,731909,2003-11-25,1,64,-1,49,Lehigh,Stony_Brook,1,0
259,146,731949,2004-01-04,1,46,-1,41,Maine,Stony_Brook,0,0
259,146,731976,2004-01-31,-1,71,1,63,Maine,Stony_Brook,0,0
259,146,732012,2004-03-07,0,78,0,54,Maine,Stony_Brook,0,0
259,182,732005,2004-02-29,1,74,-1,72,New_Hampshire,Stony_Brook,0,0
259,191,731947,2004-01-02,1,82,-1,63,Northeastern,Stony_Brook,0,0
259,191,731981,2004-02-05,-1,73,1,61,Northeastern,Stony_Brook,0,0
259,252,731913,2003-11-29,-1,72,1,61,St_John's,Stony_Brook,0,0
259,285,731984,2004-02-08,1,72,-1,53,UMBC,Stony_Brook,0,0
259,293,731907,2003-11-23,-1,51,1,48,Utah,Stony_Brook,1,0
259,300,731959,2004-01-14,1,77,-1,70,Vermont,Stony_Brook,1,0
259,300,731987,2004-02-11,-1,67,1,60,Vermont,Stony_Brook,1,0
260,43,731910,2003-11-26,-1,96,1,92,Charlotte,Syracuse,1,1
260,56,731978,2004-02-02,1,84,-1,56,Connecticut,Syracuse,1,1
260,196,731992,2004-02-16,-1,84,1,72,Notre_Dame,Syracuse,0,1
260,210,731969,2004-01-24,-1,66,1,45,Pittsburgh,Syracuse,1,1
260,215,731983,2004-02-07,1,74,-1,61,Providence,Syracuse,1,1
260,239,731965,2004-01-20,1,74,-1,67,Seton_Hall,Syracuse,1,1
261,1,731923,2003-12-09,-1,56,1,53,Air_Force,TAM_C._Christi,1,0
261,1,731966,2004-01-21,1,61,-1,37,Air_Force,TAM_C._Christi,1,0
261,20,731913,2003-11-29,1,69,-1,62,Baylor,TAM_C._Christi,0,0
261,45,731964,2004-01-19,1,89,-1,81,Chicago_St,TAM_C._Christi,0,0
261,94,731944,2003-12-30,-1,70,1,57,Ga_Southern,TAM_C._Christi,0,0
261,129,731934,2003-12-20,1,89,-1,50,Kansas_St,TAM_C._Christi,0,0
261,170,731920,2003-12-06,1,85,-1,84,Morehead_St,TAM_C._Christi,0,0
261,175,731999,2004-02-23,1,73,-1,53,Murray_St,TAM_C._Christi,1,0
261,201,731951,2004-01-06,1,84,-1,52,Oklahoma_St,TAM_C._Christi,1,0
261,296,731990,2004-02-14,1,90,-1,72,UTRGV,TAM_C._Christi,0,0
261,296,732004,2004-02-28,-1,74,1,69,UTRGV,TAM_C._Christi,0,0
262,15,731936,2003-12-22,-1,64,1,58,Arkansas_St,TCU,0,0
262,43,732001,2004-02-25,-1,94,1,86,Charlotte,TCU,1,0
262,46,731962,2004-01-17,1,85,-1,57,Cincinnati,TCU,1,0
262,69,731965,2004-01-20,-1,61,1,54,DePaul,TCU,1,0
262,79,731997,2004-02-21,1,75,-1,70,East_Carolina,TCU,0,0
262,128,731915,2003-12-01,-1,85,1,66,Kansas,TCU,1,0
262,155,731976,2004-01-31,-1,75,1,69,Memphis,TCU,1,0
262,155,732008,2004-03-03,1,83,-1,56,Memphis,TCU,1,0
262,175,731917,2003-12-03,-1,73,1,67,Murray_St,TCU,1,0
262,254,731952,2004-01-07,-1,60,1,50,St_Louis,TCU,0,0
262,270,731924,2003-12-10,1,67,-1,60,Texas_Tech,TCU,1,0
262,275,731990,2004-02-14,1,67,-1,66,Tulane,TCU,0,0
262,276,731913,2003-11-29,-1,74,1,62,Tulsa,TCU,0,0
262,278,732011,2004-03-06,1,87,-1,62,UAB,TCU,1,0
262,299,731948,2004-01-03,-1,95,1,60,Vanderbilt,TCU,1,0
262,311,731920,2003-12-06,1,73,-1,52,Washington_St,TCU,0,0
263,11,731923,2003-12-09,0,70,0,66,Arizona_St,Temple,0,0
263,65,731955,2004-01-10,1,60,-1,56,Dayton,Temple,1,0
263,93,731952,2004-01-07,1,78,-1,60,G_Washington,Temple,0,0
263,115,731913,2003-11-29,-1,75,1,60,Illinois,Temple,1,0
263,152,731969,2004-01-24,1,66,-1,65,Massachusetts,Temple,0,0
263,157,731934,2003-12-20,1,72,-1,66,Miami_FL,Temple,0,0
263,221,731962,2004-01-17,-1,59,1,52,Richmond,Temple,1,0
263,224,731917,2003-12-03,1,77,-1,67,Rutgers,Temple,0,0
263,253,731976,2004-01-31,-1,83,1,71,St_Joseph's_PA,Temple,1,0
263,253,731997,2004-02-21,0,76,0,53,St_Joseph's_PA,Temple,1,0
263,301,731905,2003-11-21,-1,73,1,48,Villanova,Temple,0,0
263,324,732011,2004-03-06,-1,70,1,69,Xavier,Temple,1,0
264,3,731990,2004-02-14,1,83,-1,70,Alabama,Tennessee,1,0
264,86,731955,2004-01-10,1,95,-1,57,Florida,Tennessee,1,0
264,98,731997,2004-02-21,1,71,-1,60,Georgia,Tennessee,0,0
264,100,731983,2004-02-07,-1,77,1,62,Georgia_Tech,Tennessee,1,0
264,131,731965,2004-01-20,-1,69,1,68,Kentucky,Tennessee,1,0
264,131,732001,2004-02-25,1,92,-1,60,Kentucky,Tennessee,1,0
264,141,731970,2004-01-25,-1,65,1,62,Louisville,Tennessee,1,0
264,145,731980,2004-02-04,1,84,-1,67,LSU,Tennessee,0,0
264,163,731973,2004-01-28,1,82,-1,60,Mississippi_St,Tennessee,1,0
264,180,731927,2003-12-13,1,77,-1,62,Nebraska,Tennessee,0,0
264,244,731962,2004-01-17,1,85,-1,64,South_Carolina,Tennessee,1,0
264,299,732008,2004-03-03,1,61,-1,58,Vanderbilt,Tennessee,1,0
265,4,731926,2003-12-12,1,78,-1,77,Alabama_A&M,Tennessee_St,0,0
265,18,731974,2004-01-29,-1,65,1,54,Austin_Peay,Tennessee_St,0,0
265,18,732007,2004-03-02,1,75,-1,71,Austin_Peay,Tennessee_St,0,0
265,44,731915,2003-12-01,-1,93,1,86,Chattanooga,Tennessee_St,0,0
265,44,731936,2003-12-22,1,74,-1,70,Chattanooga,Tennessee_St,0,0
265,53,731933,2003-12-19,1,71,-1,44,Colorado,Tennessee_St,0,0
265,76,731985,2004-02-09,1,68,-1,65,E_Kentucky,Tennessee_St,0,0
265,100,731920,2003-12-06,1,94,-1,43,Georgia_Tech,Tennessee_St,1,0
265,126,732004,2004-02-28,1,86,-1,70,Jacksonville_St,Tennessee_St,0,0
265,170,731983,2004-02-07,1,89,-1,75,Morehead_St,Tennessee_St,0,0
265,175,731969,2004-01-24,-1,84,1,78,Murray_St,Tennessee_St,1,0
265,175,731995,2004-02-19,1,88,-1,72,Murray_St,Tennessee_St,1,0
265,212,731944,2003-12-30,-1,74,1,71,Portland_St,Tennessee_St,0,0
265,229,732002,2004-02-26,1,86,-1,70,Samford,Tennessee_St,0,0
265,238,731960,2004-01-15,1,81,-1,75,SE_Missouri_St,Tennessee_St,0,0
265,264,731912,2003-11-28,1,81,-1,56,Tennessee,Tennessee_St,0,0
265,266,731976,2004-01-31,-1,77,1,76,Tennessee_Tech,Tennessee_St,0,0
265,271,731967,2004-01-22,-1,78,1,69,TN_Martin,Tennessee_St,0,0
265,299,731924,2003-12-10,1,85,-1,64,Vanderbilt,Tennessee_St,1,0
265,323,731931,2003-12-17,1,109,-1,56,Wyoming,Tennessee_St,0,0
266,18,731972,2004-01-27,-1,58,1,56,Austin_Peay,Tennessee_Tech,0,0
266,18,732000,2004-02-24,1,88,-1,64,Austin_Peay,Tennessee_Tech,0,0
266,75,731953,2004-01-08,1,83,-1,70,E_Illinois,Tennessee_Tech,0,0
266,76,731962,2004-01-17,1,70,-1,68,E_Kentucky,Tennessee_Tech,0,0
266,81,731931,2003-12-17,-1,77,1,70,ETSU,Tennessee_Tech,1,0
266,125,731943,2003-12-29,1,71,-1,67,Jacksonville,Tennessee_Tech,0,0
266,126,731995,2004-02-19,1,80,-1,59,Jacksonville_St,Tennessee_Tech,0,0
266,131,731912,2003-11-28,1,108,-1,81,Kentucky,Tennessee_Tech,1,0
266,170,731960,2004-01-15,1,73,-1,58,Morehead_St,Tennessee_Tech,0,0
266,170,732004,2004-02-28,-1,90,1,86,Morehead_St,Tennessee_Tech,0,0
266,175,731988,2004-02-12,-1,90,1,78,Murray_St,Tennessee_Tech,1,0
266,175,732007,2004-03-02,1,92,-1,75,Murray_St,Tennessee_Tech,1,0
266,229,731997,2004-02-21,1,74,-1,69,Samford,Tennessee_Tech,0,0
266,264,731936,2003-12-22,1,79,-1,61,Tennessee,Tennessee_Tech,0,0
266,299,731927,2003-12-13,1,98,-1,79,Vanderbilt,Tennessee_Tech,1,0
267,10,731923,2003-12-09,0,91,0,83,Arizona,Texas,1,1
267,73,731934,2003-12-20,0,89,0,61,Duke,Texas,1,1
267,121,731990,2004-02-14,1,78,-1,77,Iowa_St,Texas,0,1
267,129,732011,2004-03-06,1,58,-1,48,Kansas_St,Texas,0,1
267,201,731969,2004-01-24,-1,72,1,67,Oklahoma_St,Texas,1,1
267,201,732006,2004-03-01,1,76,-1,67,Oklahoma_St,Texas,1,1
268,20,731983,2004-02-07,1,72,-1,64,Baylor,Texas_A&M,0,0
268,20,732001,2004-02-25,-1,67,1,61,Baylor,Texas_A&M,0,0
268,53,732004,2004-02-28,-1,76,1,70,Colorado,Texas_A&M,0,0
268,110,731941,2003-12-27,1,70,-1,61,Houston,Texas_A&M,0,0
268,121,731973,2004-01-28,1,91,-1,82,Iowa_St,Texas_A&M,0,0
268,128,731962,2004-01-17,-1,71,1,65,Kansas,Texas_A&M,1,0
268,129,731966,2004-01-21,1,70,-1,61,Kansas_St,Texas_A&M,0,0
268,164,731955,2004-01-10,1,82,-1,77,Missouri,Texas_A&M,0,0
268,180,731987,2004-02-11,-1,83,1,77,Nebraska,Texas_A&M,0,0
268,197,731920,2003-12-06,1,90,-1,58,Oakland,Texas_A&M,0,0
268,200,731990,2004-02-14,-1,78,1,72,Oklahoma,Texas_A&M,0,0
268,200,732008,2004-03-03,1,86,-1,60,Oklahoma,Texas_A&M,0,0
268,201,731979,2004-02-03,-1,91,1,79,Oklahoma_St,Texas_A&M,1,0
268,201,732011,2004-03-06,1,70,-1,41,Oklahoma_St,Texas_A&M,1,0
268,261,731927,2003-12-13,-1,82,1,80,TAM_C._Christi,Texas_A&M,0,0
268,264,731916,2003-12-02,1,108,-1,84,Tennessee,Texas_A&M,0,0
268,267,731976,2004-01-31,-1,69,1,59,Texas,Texas_A&M,1,0
268,267,731994,2004-02-18,1,77,-1,57,Texas,Texas_A&M,1,0
268,270,731969,2004-01-24,-1,80,1,78,Texas_Tech,Texas_A&M,1,0
268,270,731997,2004-02-21,1,76,-1,60,Texas_Tech,Texas_A&M,1,0
269,134,731987,2004-02-11,1,82,-1,77,Lamar,Texas_St,0,0
269,153,732004,2004-02-28,1,79,-1,67,McNeese_St,Texas_St,0,0
269,185,731906,2003-11-22,1,77,-1,64,New_Orleans,Texas_St,0,0
269,206,731913,2003-11-29,0,62,0,55,Pacific,Texas_St,1,0
269,216,731910,2003-11-26,0,61,0,50,Purdue,Texas_St,0,0
269,228,731995,2004-02-19,1,86,-1,73,Sam_Houston_St,Texas_St,0,0
269,237,731981,2004-02-05,-1,64,1,63,SE_Louisiana,Texas_St,0,0
269,240,732010,2004-03-05,-1,72,1,56,SF_Austin,Texas_St,0,0
269,276,731937,2003-12-23,1,84,-1,46,Tulsa,Texas_St,0,0
269,284,731974,2004-01-29,1,68,-1,58,ULM,Texas_St,0,0
269,291,731997,2004-02-21,1,73,-1,64,UT_Arlington,Texas_St,0,0
269,292,732001,2004-02-25,-1,69,1,66,UT_San_Antonio,Texas_St,1,0
269,312,731919,2003-12-05,0,74,0,63,Weber_St,Texas_St,0,0
270,53,731994,2004-02-18,1,85,-1,75,Colorado,Texas_Tech,0,1
270,100,731912,2003-11-28,0,85,0,65,Georgia_Tech,Texas_Tech,1,1
270,128,731983,2004-02-07,1,96,-1,77,Kansas,Texas_Tech,1,1
270,180,732000,2004-02-24,1,72,-1,44,Nebraska,Texas_Tech,0,1
270,200,731987,2004-02-11,1,63,-1,48,Oklahoma,Texas_Tech,0,1
270,201,731976,2004-01-31,1,70,-1,66,Oklahoma_St,Texas_Tech,1,1
270,242,731915,2003-12-01,1,62,-1,59,SMU,Texas_Tech,0,1
270,267,731971,2004-01-26,-1,62,1,61,Texas,Texas_Tech,1,1
270,267,732004,2004-02-28,1,74,-1,71,Texas,Texas_Tech,1,1
271,18,731988,2004-02-12,1,79,-1,55,Austin_Peay,TN_Martin,0,0
271,75,731983,2004-02-07,1,83,-1,79,E_Illinois,TN_Martin,0,0
271,76,731953,2004-01-08,1,72,-1,68,E_Kentucky,TN_Martin,0,0
271,118,731936,2003-12-22,1,87,-1,60,Indiana_St,TN_Martin,0,0
271,126,731960,2004-01-15,-1,96,1,85,Jacksonville_St,TN_Martin,0,0
271,155,731917,2003-12-03,1,84,-1,64,Memphis,TN_Martin,1,0
271,163,731906,2003-11-22,1,90,-1,74,Mississippi_St,TN_Martin,1,0
271,170,731955,2004-01-10,1,70,-1,68,Morehead_St,TN_Martin,0,0
271,172,731920,2003-12-06,1,79,-1,69,MS_Valley_St,TN_Martin,0,0
271,175,731965,2004-01-20,1,94,-1,70,Murray_St,TN_Martin,1,0
271,175,731993,2004-02-17,-1,77,1,44,Murray_St,TN_Martin,1,0
271,229,731962,2004-01-17,-1,51,1,45,Samford,TN_Martin,0,0
271,232,731901,2003-11-17,0,73,0,62,San_Francisco,TN_Martin,0,0
271,238,731981,2004-02-05,1,89,-1,78,SE_Missouri_St,TN_Martin,0,0
271,265,731997,2004-02-21,-1,81,1,72,Tennessee_St,TN_Martin,0,0
271,266,731990,2004-02-14,1,64,-1,61,Tennessee_Tech,TN_Martin,0,0
271,281,731944,2003-12-30,1,80,-1,68,UCF,TN_Martin,1,0
271,299,731913,2003-11-29,1,94,-1,60,Vanderbilt,TN_Martin,1,0
272,19,731955,2004-01-10,1,95,-1,71,Ball_St,Toledo,0,0
272,28,732001,2004-02-25,1,79,-1,76,Bowling_Green,Toledo,0,0
272,70,731927,2003-12-13,1,72,-1,68,Detroit,Toledo,0,0
272,77,731990,2004-02-14,-1,84,1,79,E_Michigan,Toledo,0,0
272,130,731970,2004-01-25,1,92,-1,56,Kent,Toledo,0,0
272,141,731944,2003-12-30,1,92,-1,56,Louisville,Toledo,1,0
272,158,731983,2004-02-07,1,61,-1,57,Miami_OH,Toledo,0,0
272,181,731997,2004-02-21,1,60,-1,58,Nevada,Toledo,1,0
272,307,731994,2004-02-18,1,89,-1,62,W_Michigan,Toledo,1,0
273,66,731983,2004-02-07,1,80,-1,76,Delaware,Towson,0,0
273,72,731966,2004-01-21,-1,88,1,82,Drexel,Towson,0,0
273,72,731997,2004-02-21,1,75,-1,51,Drexel,Towson,0,0
273,93,731924,2003-12-10,1,76,-1,57,G_Washington,Towson,0,0
273,96,731948,2004-01-03,1,71,-1,62,George_Mason,Towson,0,0
273,96,731980,2004-02-04,-1,74,1,57,George_Mason,Towson,0,0
273,98,731916,2003-12-02,1,81,-1,51,Georgia,Towson,0,0
273,108,731952,2004-01-07,1,85,-1,56,Hofstra,Towson,0,0
273,108,732001,2004-02-25,-1,67,1,61,Hofstra,Towson,0,0
273,127,731962,2004-01-17,1,57,-1,55,James_Madison,Towson,0,0
273,188,731920,2003-12-06,1,54,-1,50,Norfolk_St,Towson,0,0
273,202,731969,2004-01-24,-1,70,1,49,Old_Dominion,Towson,0,0
273,202,731976,2004-01-31,1,88,-1,62,Old_Dominion,Towson,0,0
273,285,731906,2003-11-22,-1,59,1,53,UMBC,Towson,0,0
273,285,731927,2003-12-13,-1,64,1,56,UMBC,Towson,0,0
273,288,731987,2004-02-11,1,64,-1,51,UNC_Wilmington,Towson,0,0
273,297,731973,2004-01-28,1,101,-1,76,VA_Commonwealth,Towson,1,0
273,297,731990,2004-02-14,-1,68,1,44,VA_Commonwealth,Towson,1,0
273,297,732011,2004-03-06,0,67,0,60,VA_Commonwealth,Towson,1,0
273,303,731934,2003-12-20,-1,74,1,67,Virginia_Tech,Towson,0,0
273,317,731994,2004-02-18,1,74,-1,68,William_&_Mary,Towson,0,0
274,99,731958,2004-01-13,1,84,-1,83,Georgia_St,Troy,0,0
274,145,731910,2003-11-26,1,78,-1,69,LSU,Troy,0,0
274,281,731968,2004-01-23,-1,74,1,72,UCF,Troy,1,0
274,281,732011,2004-03-06,0,60,0,55,UCF,Troy,1,0
274,314,731944,2003-12-30,1,75,-1,62,WI_Green_Bay,Troy,0,0
275,43,732011,2004-03-06,1,79,-1,65,Charlotte,Tulane,1,0
275,46,731952,2004-01-07,-1,71,1,44,Cincinnati,Tulane,1,0
275,69,731979,2004-02-03,1,72,-1,58,DePaul,Tulane,1,0
275,79,731994,2004-02-18,1,76,-1,66,East_Carolina,Tulane,0,0
275,141,731962,2004-01-17,1,79,-1,58,Louisville,Tulane,1,0
275,145,731937,2003-12-23,1,67,-1,48,LSU,Tulane,0,0
275,149,731997,2004-02-21,1,81,-1,69,Marquette,Tulane,0,0
275,155,731965,2004-01-20,-1,85,1,71,Memphis,Tulane,1,0
275,163,731941,2003-12-27,-1,72,1,50,Mississippi_St,Tulane,1,0
275,185,731917,2003-12-03,-1,69,1,66,New_Orleans,Tulane,0,0
275,237,731934,2003-12-20,-1,66,1,63,SE_Louisiana,Tulane,0,0
275,246,731976,2004-01-31,-1,64,1,58,Southern_Miss,Tulane,0,0
275,246,732008,2004-03-03,1,70,-1,60,Southern_Miss,Tulane,0,0
275,254,732004,2004-02-28,-1,76,1,65,St_Louis,Tulane,0,0
275,262,731955,2004-01-10,1,70,-1,65,TCU,Tulane,0,0
275,278,731973,2004-01-28,1,80,-1,59,UAB,Tulane,1,0
276,14,731944,2003-12-30,-1,81,1,74,Arkansas,Tulsa,0,0
276,25,731981,2004-02-05,1,73,-1,62,Boise_St,Tulsa,0,0
276,91,731969,2004-01-24,1,68,-1,61,Fresno_St,Tulsa,0,0
276,91,731994,2004-02-18,-1,61,1,41,Fresno_St,Tulsa,0,0
276,99,731915,2003-12-01,0,72,0,67,Georgia_St,Tulsa,0,0
276,101,731997,2004-02-21,-1,76,1,56,Gonzaga,Tulsa,1,0
276,106,731976,2004-01-31,-1,73,1,71,Hawaii,Tulsa,0,0
276,106,732003,2004-02-27,1,92,-1,62,Hawaii,Tulsa,0,0
276,140,731948,2004-01-03,1,70,-1,62,Louisiana_Tech,Tulsa,0,0
276,181,731967,2004-01-22,1,80,-1,71,Nevada,Tulsa,1,0
276,181,731978,2004-02-02,-1,89,1,67,Nevada,Tulsa,1,0
276,200,731909,2003-11-25,1,81,-1,73,Oklahoma,Tulsa,0,0
276,203,731920,2003-12-06,1,87,-1,81,Oral_Roberts,Tulsa,0,0
276,220,731990,2004-02-14,1,111,-1,103,Rice,Tulsa,0,0
276,242,731951,2004-01-06,1,67,-1,58,SMU,Tulsa,0,0
276,242,732009,2004-03-04,-1,64,1,56,SMU,Tulsa,0,0
276,295,731953,2004-01-08,-1,59,1,56,UTEP,Tulsa,1,0
276,295,731983,2004-02-07,1,78,-1,66,UTEP,Tulsa,1,0
276,316,731934,2003-12-20,1,66,-1,58,Wichita_St,Tulsa,0,0
277,4,731978,2004-02-02,1,69,-1,64,Alabama_A&M,TX_Southern,0,0
277,5,731976,2004-01-31,1,69,-1,51,Alabama_St,TX_Southern,1,0
277,7,732009,2004-03-04,1,73,-1,56,Alcorn_St,TX_Southern,0,0
277,20,731906,2003-11-22,1,72,-1,59,Baylor,TX_Southern,0,0
277,54,731918,2003-12-04,1,91,-1,66,Colorado_St,TX_Southern,0,0
277,106,731933,2003-12-19,1,97,-1,67,Hawaii,TX_Southern,0,0
277,124,731964,2004-01-19,1,65,-1,60,Jackson_St,TX_Southern,0,0
277,134,731922,2003-12-08,1,79,-1,67,Lamar,TX_Southern,0,0
277,172,731997,2004-02-21,1,69,-1,55,MS_Valley_St,TX_Southern,0,0
277,213,731955,2004-01-10,-1,66,1,62,Prairie_View,TX_Southern,0,0
277,213,731983,2004-02-07,1,72,-1,68,Prairie_View,TX_Southern,0,0
277,246,731909,2003-11-25,1,77,-1,63,Southern_Miss,TX_Southern,0,0
277,247,732011,2004-03-06,1,75,-1,71,Southern_Univ,TX_Southern,0,0
277,261,731957,2004-01-12,1,77,-1,67,TAM_C._Christi,TX_Southern,0,0
278,69,731962,2004-01-17,1,75,-1,64,DePaul,UAB,1,1
278,141,731983,2004-02-07,1,73,-1,55,Louisville,UAB,1,1
278,145,731941,2003-12-27,0,78,0,62,LSU,UAB,0,1
278,150,731944,2003-12-30,-1,68,1,66,Marshall,UAB,0,1
278,155,731997,2004-02-21,1,73,-1,66,Memphis,UAB,1,1
278,163,731920,2003-12-06,1,86,-1,84,Mississippi_St,UAB,1,1
278,275,732001,2004-02-25,1,74,-1,69,Tulane,UAB,0,1
278,307,731929,2003-12-15,0,69,0,62,W_Michigan,UAB,1,1
279,36,732011,2004-03-06,1,70,-1,62,Cal_Poly_SLO,UC_Irvine,0,0
279,37,731917,2003-12-03,1,65,-1,57,California,UC_Irvine,0,0
279,60,731988,2004-02-12,1,70,-1,63,CS_Fullerton,UC_Irvine,0,0
279,61,731983,2004-02-07,-1,56,1,51,CS_Northridge,UC_Irvine,0,0
279,62,731934,2003-12-20,1,64,-1,56,CS_Sacramento,UC_Irvine,0,0
279,112,731976,2004-01-31,1,57,-1,52,Idaho,UC_Irvine,0,0
279,114,731899,2003-11-15,0,77,0,65,IL_Chicago,UC_Irvine,1,0
279,138,731969,2004-01-24,1,77,-1,74,Long_Beach_St,UC_Irvine,0,0
279,184,731997,2004-02-21,1,69,-1,64,New_Mexico_St,UC_Irvine,0,0
279,206,731955,2004-01-10,1,67,-1,52,Pacific,UC_Irvine,1,0
279,206,731981,2004-02-05,-1,64,1,52,Pacific,UC_Irvine,1,0
279,234,731950,2004-01-05,-1,84,1,77,Santa_Barbara,UC_Irvine,0,0
279,234,732009,2004-03-04,1,56,-1,55,Santa_Barbara,UC_Irvine,0,0
279,257,731909,2003-11-25,-1,72,1,59,Stanford,UC_Irvine,1,0
279,280,731990,2004-02-14,1,72,-1,54,UC_Riverside,UC_Irvine,0,0
279,294,731974,2004-01-29,1,57,-1,48,Utah_St,UC_Irvine,0,0
279,294,732004,2004-02-28,-1,59,1,56,Utah_St,UC_Irvine,0,0
280,11,731913,2003-11-29,1,77,-1,68,Arizona_St,UC_Riverside,0,0
280,36,731976,2004-01-31,1,84,-1,70,Cal_Poly_SLO,UC_Riverside,0,0
280,36,732002,2004-02-26,-1,97,1,95,Cal_Poly_SLO,UC_Riverside,0,0
280,60,731983,2004-02-07,1,69,-1,66,CS_Fullerton,UC_Riverside,0,0
280,62,731943,2003-12-29,1,66,-1,55,CS_Sacramento,UC_Riverside,0,0
280,112,731967,2004-01-22,-1,63,1,57,Idaho,UC_Riverside,0,0
